url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
https://www.theguardian.com/world/2022/oct/20/russia-ukraine-war-iran-drones-advisers-crimea,"Iran provides ¡®technical support¡¯ for Russian drones killing civilians, says US ",2022/10/20,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/20/russia-ukraine-war-latest-what-we-know-on-day-239-of-the-invasion,Russia-Ukraine war latest: what we know on day 239 of the invasion,2022/10/20,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/20/the-army-has-nothing-new-russian-conscripts-bemoan-lack-of-supplies,¡®The army has nothing¡¯: new Russian conscripts bemoan lack of supplies ,2022/10/20,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/oct/20/ukraine-plans-power-cuts-after-russian-strikes-on-plants,Ukraine plans power cuts after Russian strikes on plants,2022/10/20,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/20/ukraine-true-detectives-investigators-closing-in-on-russian-war-crimes,Ukraine¡¯s true detectives: the investigators closing in on Russian war criminals,2022/10/20,RIGHT,Center,Left,Center
https://www.theguardian.com/world/2022/oct/21/further-russia-sanctions-eu-ukraine-poland-russia-eu-baltic-states-poland,"After eight rounds, is there space for further EU sanctions on Russia?",2022/10/21,LEFT,Right,Center,Center
https://www.theguardian.com/world/2022/oct/21/russia-ukraine-war-latest-what-we-know-on-day-240-of-the-invasion,Russia-Ukraine war latest: what we know on day 240 of the invasion,2022/10/21,RIGHT,Right,Left,Left
https://www.theguardian.com/world/2022/oct/21/tell-us-do-you-live-in-a-ukraine-province-annexed-by-russia,Tell us: do you or your family live in a Ukraine province annexed by Russia?,2022/10/21,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/21/ukraine-in-kyiv-the-home-front-is-back-and-winter-is-looming,"In Kyiv, the home front is back and winter is looming",2022/10/21,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/21/we-have-a-window-ukraines-forces-press-their-momentum-on-khersons-frontline,¡®We have a window¡¯: Ukraine¡¯s forces press their momentum on Kherson¡¯s frontline,2022/10/21,CENTER,Right,Center,Center
https://www.theguardian.com/world/2022/oct/21/zelenskiy-accuses-russia-plot-blow-up-nova-kakhovka-dam-ukraine,Zelenskiy accuses Russia of plotting to blow up Ukrainian dam,2022/10/21,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/oct/22/get-igor-girkin-hopes-mh17-suspect-could-be-captured-fighting-ukraine,¡®Get Igor Girkin¡¯: hopes MH17 suspect could be captured fighting in Ukraine,2022/10/22,LEFT,Center,Left,Center
https://www.theguardian.com/world/2022/oct/22/my-heart-is-bleeding-kherson-evacuees-ukraine,¡®My heart is bleeding¡¯: villagers flee as the battle for Kherson rages on,2022/10/22,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/oct/22/russia-ukraine-war-latest-what-we-know-on-day-241-of-the-invasion,Russia-Ukraine war latest: what we know on day 241 of the invasion,2022/10/22,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/22/russian-and-us-defence-ministers-discuss-ukraine-war-in-rare-talks,Russian and US defence ministers discuss Ukraine war in rare talks,2022/10/22,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/oct/22/what-happened-in-the-russia-ukraine-war-this-week-catch-up-with-the-must-read-news-and-analysis,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,2022/10/21,CENTER,Right,Left,Center
https://www.theguardian.com/world/2022/oct/23/russia-grip-on-kherson-slips-as-civilians-flee-ukraine-counteroffensive,Russia¡¯s grip on Kherson slips as civilians flee Ukraine counteroffensive,2022/10/23,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/oct/23/russia-ukraine-war-latest-what-we-know-on-day-242-of-the-invasion,Russia-Ukraine war latest: what we know on day 242 of the invasion,2022/10/23,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/23/ukraine-faces-power-outages-after-massive-russian-strikes-target-energy-facilities,Ukraine faces power outages after ¡®massive¡¯ Russian strikes target energy facilities,2022/10/23,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/oct/24/russia-ukraine-war-latest-what-we-know-on-day-243-of-the-invasion,Russia-Ukraine war latest: what we know on day 243 of the invasion,2022/10/23,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/oct/24/russian-tv-presenter-anton-krasovsky-accused-of-inciting-genocide-in-ukraine,Russian TV presenter accused of inciting genocide in Ukraine,2022/10/24,LEFT,Right,Left,Right
https://www.theguardian.com/world/2022/oct/24/terror-to-elation-ukrainian-womans-journey-from-azovstal-to-pow-to-freedom,Terror to elation: Ukrainian woman¡¯s journey from Azovstal to PoW to freedom,2022/10/24,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/oct/24/ukraine-war-heading-for-uncontrolled-escalation-says-russia,"Ukraine war heading for ¡®uncontrolled escalation¡¯, says Russia",2022/10/24,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/24/us-dismisses-transparently-false-russian-claims-of-ukraine-plan-to-use-dirty-bomb,US dismisses ¡®transparently false¡¯ Russian claims of Ukraine plan to use ¡®dirty bomb¡¯,2022/10/24,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/oct/25/norway-arrests-brazilian-researcher-accused-of-spying-for-russia,Norway arrests ¡®Brazilian researcher¡¯ accused of spying for Russia ,2022/10/25,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/oct/25/russia-to-raise-ukraine-dirty-bomb-claim-at-un-security-council,Russia steps up Ukraine ¡®dirty bomb¡¯ claim in letter delivered to UN,2022/10/25,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/25/russia-ukraine-war-latest-what-we-know-on-day-244-of-the-invasion,Russia-Ukraine war latest: what we know on day 244 of the invasion,2022/10/25,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/25/ukraine-arms-manufacturer-charged-with-treason-over-bugged-phone-calls,Ukraine arms manufacturer charged with treason over bugged phone calls,2022/10/25,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/25/ukraine-foreign-aid-kyiv-mayor-vitali-klitschko-european-integration,"Ukraine needs foreign aid to build a future apart from Russia, says Kyiv mayor",2022/10/25,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/oct/25/what-are-dirty-bombs-russia-ukraine,What are dirty bombs and why is Russia talking about them?,2022/10/25,RIGHT,Center,Left,Center
https://www.theguardian.com/world/2022/oct/25/what-is-a-dirty-bomb-and-how-dangerous-is-it,"What is a dirty bomb, and how dangerous is it?",2022/10/25,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/oct/26/nobel-peace-prize-winner-russian-war-crimes-oleksandra-matviichuk,¡®Accountability gap¡¯: Nobel peace prize winner warns Russian war crimes going unpunished,2022/10/26,CENTER,Center,Left,Left
https://www.theguardian.com/world/2022/oct/26/russia-ukraine-war-at-a-glance-what-we-know-on-day-245-of-the-invasion,Russia-Ukraine war at a glance: what we know on day 245 of the invasion,2022/10/26,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/oct/26/ukraine-refugees-told-not-to-return-yet-as-energy-crisis-looms,Ukraine refugees told not to return yet as energy crisis looms,2022/10/26,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/oct/27/cuban-missile-crisis-60-years-on-new-papers-reveal-how-close-the-world-came-to-nuclear-disaster,"Cuban missile crisis, 60 years on: new papers reveal how close the world came to nuclear disaster",2022/10/27,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/oct/27/kyiv-facing-sharp-deterioration-electric-supply-russian-strikes,Kyiv facing ¡®sharp deterioration¡¯ in electric supply after Russian strikes,2022/10/27,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/27/russia-ukraine-war-at-a-glance-what-we-know-on-day-246-of-the-invasion,Russia-Ukraine war at a glance: what we know on day 246 of the invasion,2022/10/27,RIGHT,Right,Right,Center
https://www.theguardian.com/world/2022/oct/27/russian-journalist-ksenia-sobchak-flees-to-lithuania-after-raid-on-home,Russian journalist and Putin¡¯s rumoured goddaughter flees to Lithuania ,2022/10/27,CENTER,Right,Center,Center
https://www.theguardian.com/world/2022/oct/27/vladimir-putin-says-dirty-bomb-claims-to-nato-were-made-on-his-orders,Vladimir Putin says ¡®dirty bomb¡¯ claims to Nato were made on his orders,2022/10/27,CENTER,Right,Right,Center
https://www.theguardian.com/world/2022/oct/28/chef-ievgen-klopotenko-putting-ukrainian-cuisine-back-on-the-map,¡®It¡¯s my frontline and I won¡¯: the chef putting Ukrainian cuisine back on the map ,2022/10/28,LEFT,Center,Left,Center
https://www.theguardian.com/world/2022/oct/28/russia-says-82000-conscripts-from-emergency-draft-already-in-ukraine,"Russia says 82,000 conscripts from emergency draft already in Ukraine",2022/10/28,CENTER,Right,Center,Center
https://www.theguardian.com/world/2022/oct/28/russian-spy-norway-canada-brazil-academic,Suspected Russian spy arrested in Norway spent years studying in Canada,2022/10/28,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/oct/29/russia-suspends-ukraine-grain-deal-after-attack-on-sevastopol-naval-base,Russia suspends Ukraine grain deal after attack on Sevastopol naval base,2022/10/29,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/oct/29/russia-ukraine-war-at-a-glance-what-we-know-on-day-248-of-the-invasion,Russia-Ukraine war at a glance: what we know on day 248 of the invasion,2022/10/29,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/oct/29/ukraine-phone-app-russia-drone-attacks-eppo,Ukrainians use phone app to spot deadly Russian drone attacks,2022/10/29,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/oct/29/what-happened-in-the-russia-ukraine-war-this-week-catch-up-with-the-must-read-news-and-analysis,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,2022/10/28,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/oct/30/hiroshima-survivors-plead-for-nuclear-free-world-as-global-tensions-rise,Hiroshima survivors plead for nuclear-free world as global tensions rise,2022/10/30,LEFT,Left,Left,Center
https://www.theguardian.com/world/2022/oct/30/russia-ukraine-war-at-a-glance-what-we-know-on-day-249-of-the-invasion,Russia-Ukraine war at a glance: what we know on day 249 of the invasion,2022/10/30,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/30/russias-black-sea-flagship-damaged-in-crimea-drone-attack-video-suggests,"Russia¡¯s Black Sea flagship damaged in Crimea drone attack, video suggests",2022/10/30,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/oct/30/ukrainian-refugees-uk-homelessness-councils-hosts,Ukrainian refugees in UK face homelessness crisis as councils struggle to find hosts,2022/10/30,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/oct/30/un-nato-eu-and-us-demand-russia-resumes-ukrainian-grain-deal,"UN, Nato, EU and US call on Russia to resume Ukrainian grain deal",2022/10/30,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/31/iran-to-hold-public-trials-for-up-to-2000-detained-amid-protests,"Iran to hold public trials for up to 2,000 detained in protests",2022/10/31,RIGHT,Right,Left,Left
https://www.theguardian.com/world/2022/oct/31/norway-military-raised-alert-level-russia-ukraine-war,Norway puts military on raised alert level in response to Ukraine war,2022/10/31,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/oct/31/russia-assault-on-ukraine-power-grid-is-strategy-of-nihilism,Russian assault on Ukraine¡¯s power grid is the strategy of nihilism,2022/10/31,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/31/russia-ukraine-war-at-a-glance-what-we-know-on-day-250-of-the-invasion,Russia-Ukraine war at a glance: what we know on day 250 of the invasion,2022/10/31,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/oct/31/russian-missiles-kyiv-ukraine-cities,Russia targets Ukraine energy and water infrastructure in missile attacks,2022/10/31,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/01/british-volunteer-medic-killed-ukraine-craig-mackintosh,"British volunteer medic killed in Ukraine, sister says",2022/9/1,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/sep/01/children-return-to-ukrainian-school-trashed-by-occupying-russian-forces,Children return to Ukrainian school trashed by occupying Russian forces,2022/9/1,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/sep/01/german-civil-servants-investigated-over-spying-for-russia,German civil servants investigated over ¡®spying for Russia¡¯,2022/9/1,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/01/iaea-team-to-go-ahead-with-zaporizhzhia-visit-despite-shelling,"IAEA team plan to stay at Zaporizhzhia nuclear plant, chief says",2022/9/1,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/01/putin-will-not-attend-gorbachev-funeral-kremlin-says,Putin to snub Gorbachev funeral due to work schedule,2022/9/1,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/01/russia-ukraine-war-latest-what-we-know-on-day-190-of-the-invasion,Russia-Ukraine war latest: what we know on day 190 of the invasion,2022/9/1,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/01/russian-oil-executive-dies-in-fall-from-moscow-hospital-window,Russian oil executive dies in fall from Moscow hospital window,2022/9/1,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/01/russian-parents-and-teachers-urged-to-boycott-propaganda-classes,Russian parents and teachers urged to boycott ¡®propaganda classes¡¯,2022/9/1,CENTER,Left,Left,Left
https://www.theguardian.com/world/2022/sep/02/russia-ukraine-war-latest-what-we-know-on-day-191-of-the-invasion,Russia-Ukraine war latest: what we know on day 191 of the invasion,2022/9/2,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/02/ukraine-russia-war-push-to-retake-kherson,Push to retake Kherson is symbol of Ukraine¡¯s cautious confidence,2022/9/2,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/02/ukraine-zaporizhzhia-power-plant-physical-integrity-violated-un-nuclear-chief-says,"Physical integrity of Zaporizhzhia plant ¡®violated¡¯, says UN nuclear chief",2022/9/2,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/03/eu-prepared-to-meet-challenge-if-russia-fails-to-respect-energy-contracts,EU ¡®prepared to meet challenge¡¯ if Russia fails to respect energy contracts,2022/9/3,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/03/fears-rise-of-energy-crisis-after-russia-switches-off-the-gas-again,Fears rise of energy crisis after Russia switches off the gas ¨C again,2022/9/3,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/03/his-was-the-slow-way-to-freedom-russia-says-farewell-to-mikhail-gorbachev,¡®His was the slow way to freedom¡¯: Russia says farewell to Mikhail Gorbachev,2022/9/3,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/03/inside-hospital-on-ukraines-frontline-russia-wants-to-destroy-fabric-of-our-lives,Inside hospital on Ukraine¡¯s frontline: ¡®Russia wants to destroy fabric of our lives¡¯,2022/9/3,CENTER,Center,Left,Center
https://www.theguardian.com/world/2022/sep/03/mikhail-gorbachev-funeral-moscow-putin-too-busy-to-attend,Mikhail Gorbachev funeral held in Moscow as Putin too busy to attend,2022/9/3,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/03/russia-ukraine-war-latest-what-we-know-on-day-192-of-the-invasion,Russia-Ukraine war latest: what we know on day 192 of the invasion,2022/9/3,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/03/what-happened-in-the-russia-ukraine-war-this-week-catch-up-with-the-must-read-news-and-analysis,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,2022/9/2,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/04/czech-republic-prague-protest-sanctions-energy-crisis-gas-russia,Thousands gather at ¡®Czech Republic First¡¯ rally over energy crisis,2022/9/4,CENTER,Right,Right,Center
https://www.theguardian.com/world/2022/sep/04/mikhail-gorbachevs-commitment-to-the-environment-was-ahead-of-its-time,Mikhail Gorbachev¡¯s commitment to the environment was ahead of its time,2022/9/4,LEFT,Left,Left,Center
https://www.theguardian.com/world/2022/sep/04/russia-ukraine-war-latest-what-we-know-on-day-193-of-the-invasion,Russia-Ukraine war latest: what we know on day 193 of the invasion,2022/9/4,RIGHT,Center,Left,Center
https://www.theguardian.com/world/2022/sep/04/russian-journalist-ivan-safronov-refuses-sign-treason-confession,Russian journalist facing 24-year jail term for treason refuses to sign ¡®confession¡¯,2022/9/4,RIGHT,Left,Left,Left
https://www.theguardian.com/world/2022/sep/04/sweden-high-alert-election-interference-amid-russia-tensions,Sweden on ¡®high alert¡¯ for election interference amid Russia tensions,2022/9/4,RIGHT,Right,Right,Center
https://www.theguardian.com/world/2022/sep/04/ukraine-pm-thanks-germany-solidarity-calls-more-weapons,Ukraine PM thanks Germany for solidarity and calls for more weapons,2022/9/4,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/04/ukrainian-director-sergei-loznitsa-calls-for-trials-of-soviet-war-crimes,Ukrainian director calls for trials of Soviet-era ¡®war crimes¡¯,2022/9/4,CENTER,Right,Left,Center
https://www.theguardian.com/world/2022/sep/05/exiled-russian-calls-on-those-still-in-country-to-sabotage-putins-war,Exiled Russian calls on those still in country to ¡®sabotage¡¯ Putin¡¯s war,2022/9/5,LEFT,Left,Left,Left
https://www.theguardian.com/world/2022/sep/05/germany-to-delay-phase-out-of-nuclear-plants-to-shore-up-energy-security,Germany to delay phase-out of nuclear plants to shore up energy security ,2022/9/5,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/05/moscow-court-revokes-novaya-gazeta-licence-to-publish-inside-russia,Moscow court revokes Novaya Gazeta¡¯s licence to publish inside Russia,2022/9/5,RIGHT,Left,Left,Left
https://www.theguardian.com/world/2022/sep/05/russia-ukraine-war-latest-what-we-know-on-day-194-of-the-invasion,Russia-Ukraine war latest: what we know on day 194 of the invasion,2022/9/5,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/05/russia-will-not-resume-gas-supplies-to-europe-until-sanctions-lifted-says-moscow,"Russia will not resume gas supplies to Europe until sanctions lifted, says Moscow",2022/9/5,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/05/russian-journalist-ivan-safronov-sentenced-to-22-years-in-prison,Russian journalist Ivan Safronov sentenced to 22 years in prison,2022/9/5,RIGHT,Left,Left,Left
https://www.theguardian.com/world/2022/sep/06/chimpanzee-escapes-from-zoo-in-under-fire-ukrainian-city,Escaped chimpanzee returns to Kharkiv zoo on keeper¡¯s bicycle,2022/9/6,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/06/cost-of-living-and-climate-crisis-more-of-a-global-priority-than-ukraine-invasion-poll,"Cost of living and climate are higher global priorities than Ukraine, poll finds",2022/9/6,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/sep/06/iaea-gravely-concerned-about-damaged-zaporizhzhia-nuclear-power-plant,UN calls for demilitarised zone around Zaporizhzhia nuclear plant,2022/9/7,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/06/russia-buying-millions-rockets-shells-north-korea-us-intelligence-ukraine,"Russia buying millions of rockets and shells from North Korea, US intelligence says",2022/9/6,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/06/russia-ukraine-war-latest-what-we-know-on-day-195-of-the-invasion,Russia-Ukraine war latest: what we know on day 195 of the invasion,2022/9/6,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/06/west-reluctant-to-put-putin-on-trial-say-ukrainian-officials,"West reluctant to put Putin on trial, say Ukrainian officials",2022/9/6,RIGHT,Center,Left,Center
https://www.theguardian.com/world/2022/sep/07/body-of-british-aid-worker-captured-by-russian-proxies-shows-signs-of-torture,Body of British aid worker captured by Russian proxies shows ¡®signs of torture¡¯,2022/9/7,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/sep/07/eu-sets-out-plans-for-windfall-taxes-and-power-savings-amid-energy-crisis,EU sets out plans for windfall taxes and power savings amid energy crisis,2022/9/7,CENTER,Center,Left,Center
https://www.theguardian.com/world/2022/sep/07/german-chancellor-rejects-calls-to-reverse-nuclear-power-plants-closure,German chancellor rejects calls to reverse nuclear power plant closures,2022/9/7,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/07/putin-threatens-to-tear-up-fragile-ukraine-grain-deal-in-bellicose-speech,Putin threatens to tear up fragile Ukraine grain deal in bellicose speech,2022/9/7,RIGHT,Right,Right,Right
https://www.theguardian.com/world/2022/sep/07/russia-ukraine-war-latest-what-we-know-on-day-196-of-the-invasion,Russia-Ukraine war latest: what we know on day 196 of the invasion,2022/9/7,CENTER,Right,Center,Center
https://www.theguardian.com/world/2022/sep/07/we-are-in-this-together-the-ukrainians-starting-a-new-german-school-year,¡®We are in this together¡¯: the Ukrainians starting a new German school year,2022/9/7,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/sep/08/antony-blinken-makes-surprise-visit-to-kyiv-promising-2bn-military-aid,"Ukraine has retaken 1,000 sq km of territory, Volodymyr Zelenskiy says",2022/9/8,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/08/italian-journalist-mattia-sorbi-wounded-ukraine-kherson-hospital,Italian journalist Mattia Sorbi wounded near frontline in Ukraine,2022/9/8,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/08/ukraine-police-uncover-child-sexual-abuse-ring-involving-russian-children,Ukraine police uncover child sexual abuse ring involving Russian children ,2022/9/8,RIGHT,Left,Center,Center
https://www.theguardian.com/world/2022/sep/08/ukraine-russia-war-military-success-kyiv-counterattack-strategy,Ukraine counterattack takes Russia ¨C and everyone else ¨C by surprise,2022/9/8,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/08/we-have-already-lost-far-right-russian-bloggers-slam-kremlin-over-army-response,¡®We have already lost¡¯: far-right Russian bloggers slam military failures,2022/9/8,RIGHT,Right,Right,Center
https://www.theguardian.com/world/2022/sep/09/cracks-show-in-meloni-salvini-alliance-over-russia-sanctions-italy,Cracks show over Russia as Italy¡¯s far-right alliance heads for election win ,2022/9/9,LEFT,Right,Right,Right
https://www.theguardian.com/world/2022/sep/09/nothing-is-decided-eu-energy-ministers-clash-over-plan-for-price-cap-on-russian-gas,¡®Nothing is decided¡¯: EU energy ministers clash over price cap on Russian gas,2022/9/9,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/09/offsite-power-supply-to-zaporizhzhia-nuclear-plant-destroyed,Offsite power supply to Zaporizhzhia nuclear plant destroyed,2022/9/9,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/09/russia-kharkiv-reinforcements-ukraine-counterattack,Russia sends reinforcements to Kharkiv to repel Ukraine counterattack ,2022/9/9,RIGHT,Left,Center,Center
https://www.theguardian.com/world/2022/sep/09/russia-south-east-asian-countries-open-to-putin-pivot,¡®A leader of the world¡¯: south-east Asian countries open to Putin pivot,2022/9/9,CENTER,Right,Right,Center
https://www.theguardian.com/world/2022/sep/09/russia-ukraine-invasion-failure-cia-director, CIA director says Russia¡¯s Ukraine invasion is a failure,2022/9/9,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/sep/09/ukraine-needs-radical-reform-to-sustain-war-effort-warn-economists,"Ukraine needs ¡®radical¡¯ reform to sustain war effort, warn economists",2022/9/9,CENTER,Right,Center,Center
https://www.theguardian.com/world/2022/sep/10/towns-kyiv-winter-russia-borodianka-potashnya-ukraine,¡®I have no idea what to do¡¯: war-torn towns around Kyiv fear bitter winter,2022/9/10,CENTER,Center,Left,Center
https://www.theguardian.com/world/2022/sep/10/ukraine-russia-war-latest-what-we-know-on-day-199-of-the-invasion,Ukraine-Russia war latest: what we know on day 199 of the invasion,2022/9/10,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/10/ukraines-publicised-southern-offensive-was-disinformation-campaign,Ukraine¡¯s southern offensive ¡®was designed to trick Russia¡¯,2022/9/10,RIGHT,Left,Center,Center
https://www.theguardian.com/world/2022/sep/10/ukrainian-forces-kupiansk-advances-north-east-russia-izyum,Ukrainian counter-offensive in north-east inflicts a defeat on Moscow,2022/9/10,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/10/what-happened-in-the-russia-ukraine-war-this-week-catch-up-with-the-must-read-news-and-analysis,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,2022/9/9,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/11/europe-ukraine-refugees-fear-falling-through-the-cracks-as-winter-looms,Europe¡¯s Ukraine refugees fear falling through the cracks as winter looms,2022/9/11,LEFT,Center,Left,Center
https://www.theguardian.com/world/2022/sep/11/putin-loyalist-kadyrov-criticises-russian-armys-performance-over-ukraine-retreat,Putin loyalist Kadyrov criticises Russian army¡¯s performance over Ukraine retreat,2022/9/11,RIGHT,Right,Right,Center
https://www.theguardian.com/world/2022/sep/11/reactor-ukraine-zaporizhzhia-nuclear-plant-shut-down-operator,Putin and Macron trade blame over risk at Ukraine¡¯s Zaporizhzhia nuclear plant,2022/9/11,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/11/russian-strikes-knock-out-power-and-water-in-ukraines-kharkiv-region,Russian strikes knock out power and water in Ukraine¡¯s Kharkiv region,2022/9/11,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/sep/11/ukraines-gains-expose-thinly-spread-russian-invaders-more-could-follow,Ukraine¡¯s gains expose thinly spread Russian invaders. More could follow,2022/9/11,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/sep/11/zelenskiy-says-next-three-months-critical-as-ukrainian-advance-continues,Russia targets infrastructure in retaliation for rapid Ukraine gains,2022/9/12,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/11/zelenskiy-ukraine-kharkiv-territorial-gains-surprise-north-east-counteroffensive,Zelenskiy hails Ukraine territorial gains in surprise north-east counteroffensive,2022/9/11,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/12/divisions-russian-soprano-anna-netrebko-invasion-ukraine,Feted opera singer with links to Putin garners boos ¨C and cheers,2022/9/12,LEFT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/12/life-kharkiv-precarious-despite-ukraine-victories,Life in Kharkiv still precarious despite Ukraine¡¯s recent victories,2022/9/12,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/12/moscows-narrative-on-ukraine-frays-at-home,Moscow fireworks contrast with worsening news from Ukraine frontlines,2022/9/12,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/sep/12/ukraine-continues-kharkiv-offensive-despite-apparent-russian-retaliation,Ukraine continues Kharkiv offensive despite apparent Russian retaliation,2022/9/12,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/sep/12/ukraine-russia-war-latest-what-we-know-on-day-201-of-the-invasion,Ukraine-Russia war latest: what we know on day 201 of the invasion,2022/9/12,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/13/balakliia-residents-take-stock-after-ukraine-recaptures-frontline-town,Balakliia residents take stock after Ukraine recaptures frontline town,2022/9/13,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/13/collaborators-with-russian-forces-are-fleeing-say-ukrainian-officials,"Collaborators with Russian forces are fleeing, say Ukrainian officials ",2022/9/13,CENTER,Right,Left,Center
https://www.theguardian.com/world/2022/sep/13/deadly-clashes-erupt-in-disputed-territory-between-azerbaijan-and-armenia,About 100 troops killed in clashes between Armenia and Azerbaijan,2022/9/13,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/sep/13/first-climate-lawsuit-russia-emissions,First climate lawsuit against Russian government launched over emissions,2022/9/13,CENTER,Left,Left,Left
